index,field,pv,value,read-only
1654,golden_offset,SR19C-DI-EBPM-01:CF:GOLDEN_Y_S,0,False
1654,bcd_offset,SR19C-DI-EBPM-01:CF:BCD_X_S,0,False
1654,bcd_offset,SR19C-DI-EBPM-01:CF:BCD_Y_S,0,False
1654,bba_offset,SR19C-DI-EBPM-01:CF:BBA_X_S,0,False
1654,bba_offset,SR19C-DI-EBPM-01:CF:BBA_Y_S,0,False
1656,offset,SR19A-PC-Q1B-01:OFFSET1,0,True
1659,error_sum,SR19A-PC-HSTR-01:ERCSUM,0,True
1659,state,SR19A-PC-HSTR-01:STATE,2,True
1659,h_fofb_disabled,SR19A-PC-HSTR-01:FAST:DISABLED,0,False
1659,h_sofb_disabled,SR19A-PC-HSTR-01:SLOW:DISABLED,0,False
1659,error_sum,SR19A-PC-VSTR-01:ERCSUM,0,True
1659,state,SR19A-PC-VSTR-01:STATE,2,True
1659,v_fofb_disabled,SR19A-PC-VSTR-01:FAST:DISABLED,0,False
1659,v_sofb_disabled,SR19A-PC-VSTR-01:SLOW:DISABLED,0,False
1662,offset,SR19A-PC-Q2B-02:OFFSET1,0,True
1664,offset,SR19A-PC-Q3B-03:OFFSET1,0,True
1667,error_sum,SR19A-PC-HSTR-02:ERCSUM,0,True
1667,state,SR19A-PC-HSTR-02:STATE,2,True
1667,h_fofb_disabled,SR19A-PC-HSTR-02:FAST:DISABLED,0,False
1667,h_sofb_disabled,SR19A-PC-HSTR-02:SLOW:DISABLED,0,False
1667,error_sum,SR19A-PC-VSTR-02:ERCSUM,0,True
1667,state,SR19A-PC-VSTR-02:STATE,2,True
1667,v_fofb_disabled,SR19A-PC-VSTR-02:FAST:DISABLED,0,False
1667,v_sofb_disabled,SR19A-PC-VSTR-02:SLOW:DISABLED,0,False
1670,enabled,SR19C-DI-EBPM-02:CF:ENABLED_S,1,True
1670,x_fofb_disabled,SR19C-PC-HBPM-02:FAST:DISABLED,0,False
1670,x_sofb_disabled,SR19C-PC-HBPM-02:SLOW:DISABLED,0,False
1670,y_fofb_disabled,SR19C-PC-VBPM-02:FAST:DISABLED,0,False
1670,y_sofb_disabled,SR19C-PC-VBPM-02:SLOW:DISABLED,0,False
1670,golden_offset,SR19C-DI-EBPM-02:CF:GOLDEN_X_S,0,False
1670,golden_offset,SR19C-DI-EBPM-02:CF:GOLDEN_Y_S,0,False
1670,bcd_offset,SR19C-DI-EBPM-02:CF:BCD_X_S,0,False
1670,bcd_offset,SR19C-DI-EBPM-02:CF:BCD_Y_S,0,False
1670,bba_offset,SR19C-DI-EBPM-02:CF:BBA_X_S,0,False
1670,bba_offset,SR19C-DI-EBPM-02:CF:BBA_Y_S,0,False
1676,enabled,SR19C-DI-EBPM-03:CF:ENABLED_S,1,True
1676,x_fofb_disabled,SR19C-PC-HBPM-03:FAST:DISABLED,0,False
1676,x_sofb_disabled,SR19C-PC-HBPM-03:SLOW:DISABLED,0,False
1676,y_fofb_disabled,SR19C-PC-VBPM-03:FAST:DISABLED,0,False
1676,y_sofb_disabled,SR19C-PC-VBPM-03:SLOW:DISABLED,0,False
1676,golden_offset,SR19C-DI-EBPM-03:CF:GOLDEN_X_S,0,False
1676,golden_offset,SR19C-DI-EBPM-03:CF:GOLDEN_Y_S,0,False
1676,bcd_offset,SR19C-DI-EBPM-03:CF:BCD_X_S,0,False
1676,bcd_offset,SR19C-DI-EBPM-03:CF:BCD_Y_S,0,False
1676,bba_offset,SR19C-DI-EBPM-03:CF:BBA_X_S,0,False
1676,bba_offset,SR19C-DI-EBPM-03:CF:BBA_Y_S,0,False
1679,error_sum,SR19A-PC-HSTR-03:ERCSUM,0,True
1679,state,SR19A-PC-HSTR-03:STATE,2,True
1679,h_fofb_disabled,SR19A-PC-HSTR-03:FAST:DISABLED,0,False
1679,h_sofb_disabled,SR19A-PC-HSTR-03:SLOW:DISABLED,0,False
1679,error_sum,SR19A-PC-VSTR-03:ERCSUM,0,True
1679,state,SR19A-PC-VSTR-03:STATE,2,True
1679,v_fofb_disabled,SR19A-PC-VSTR-03:FAST:DISABLED,0,False
1679,v_sofb_disabled,SR19A-PC-VSTR-03:SLOW:DISABLED,0,False
1684,enabled,SR19C-DI-EBPM-04:CF:ENABLED_S,1,True
1684,x_fofb_disabled,SR19C-PC-HBPM-04:FAST:DISABLED,0,False
1684,x_sofb_disabled,SR19C-PC-HBPM-04:SLOW:DISABLED,0,False
1684,y_fofb_disabled,SR19C-PC-VBPM-04:FAST:DISABLED,0,False
1684,y_sofb_disabled,SR19C-PC-VBPM-04:SLOW:DISABLED,0,False
1684,golden_offset,SR19C-DI-EBPM-04:CF:GOLDEN_X_S,0,False
1684,golden_offset,SR19C-DI-EBPM-04:CF:GOLDEN_Y_S,0,False
1684,bcd_offset,SR19C-DI-EBPM-04:CF:BCD_X_S,0,False
1684,bcd_offset,SR19C-DI-EBPM-04:CF:BCD_Y_S,0,False
1684,bba_offset,SR19C-DI-EBPM-04:CF:BBA_X_S,0,False
1684,bba_offset,SR19C-DI-EBPM-04:CF:BBA_Y_S,0,False
1687,error_sum,SR19A-PC-HSTR-04:ERCSUM,0,True
1687,state,SR19A-PC-HSTR-04:STATE,2,True
1687,h_fofb_disabled,SR19A-PC-HSTR-04:FAST:DISABLED,0,False
1687,h_sofb_disabled,SR19A-PC-HSTR-04:SLOW:DISABLED,0,False
1687,error_sum,SR19A-PC-VSTR-04:ERCSUM,0,True
1687,state,SR19A-PC-VSTR-04:STATE,2,True
1687,v_fofb_disabled,SR19A-PC-VSTR-04:FAST:DISABLED,0,False
1687,v_sofb_disabled,SR19A-PC-VSTR-04:SLOW:DISABLED,0,False
1693,error_sum,SR19A-PC-HSTR-05:ERCSUM,0,True
1693,state,SR19A-PC-HSTR-05:STATE,2,True
1693,h_fofb_disabled,SR19A-PC-HSTR-05:FAST:DISABLED,0,False
1693,h_sofb_disabled,SR19A-PC-HSTR-05:SLOW:DISABLED,0,False
1693,error_sum,SR19A-PC-VSTR-05:ERCSUM,0,True
1693,state,SR19A-PC-VSTR-05:STATE,2,True
1693,v_fofb_disabled,SR19A-PC-VSTR-05:FAST:DISABLED,0,False
1693,v_sofb_disabled,SR19A-PC-VSTR-05:SLOW:DISABLED,0,False
1698,enabled,SR19C-DI-EBPM-05:CF:ENABLED_S,1,True
1698,x_fofb_disabled,SR19C-PC-HBPM-05:FAST:DISABLED,0,False
1698,x_sofb_disabled,SR19C-PC-HBPM-05:SLOW:DISABLED,0,False
1698,y_fofb_disabled,SR19C-PC-VBPM-05:FAST:DISABLED,0,False
1698,y_sofb_disabled,SR19C-PC-VBPM-05:SLOW:DISABLED,0,False
1698,golden_offset,SR19C-DI-EBPM-05:CF:GOLDEN_X_S,0,False
1698,golden_offset,SR19C-DI-EBPM-05:CF:GOLDEN_Y_S,0,False
1698,bcd_offset,SR19C-DI-EBPM-05:CF:BCD_X_S,0,False
1698,bcd_offset,SR19C-DI-EBPM-05:CF:BCD_Y_S,0,False
1698,bba_offset,SR19C-DI-EBPM-05:CF:BBA_X_S,0,False
1698,bba_offset,SR19C-DI-EBPM-05:CF:BBA_Y_S,0,False
1703,error_sum,SR19A-PC-HSTR-06:ERCSUM,0,True
1703,state,SR19A-PC-HSTR-06:STATE,2,True
1703,h_fofb_disabled,SR19A-PC-HSTR-06:FAST:DISABLED,0,False
1703,h_sofb_disabled,SR19A-PC-HSTR-06:SLOW:DISABLED,0,False
1703,error_sum,SR19A-PC-VSTR-06:ERCSUM,0,True
1703,state,SR19A-PC-VSTR-06:STATE,2,True
1703,v_fofb_disabled,SR19A-PC-VSTR-06:FAST:DISABLED,0,False
1703,v_sofb_disabled,SR19A-PC-VSTR-06:SLOW:DISABLED,0,False
1706,offset,SR19A-PC-Q3B-08:OFFSET1,0,True
1708,enabled,SR19C-DI-EBPM-06:CF:ENABLED_S,1,True
1708,x_fofb_disabled,SR19C-PC-HBPM-06:FAST:DISABLED,0,False
1708,x_sofb_disabled,SR19C-PC-HBPM-06:SLOW:DISABLED,0,False
1708,y_fofb_disabled,SR19C-PC-VBPM-06:FAST:DISABLED,0,False
1708,y_sofb_disabled,SR19C-PC-VBPM-06:SLOW:DISABLED,0,False
1708,golden_offset,SR19C-DI-EBPM-06:CF:GOLDEN_X_S,0,False
1708,golden_offset,SR19C-DI-EBPM-06:CF:GOLDEN_Y_S,0,False
1708,bcd_offset,SR19C-DI-EBPM-06:CF:BCD_X_S,0,False
1708,bcd_offset,SR19C-DI-EBPM-06:CF:BCD_Y_S,0,False
1708,bba_offset,SR19C-DI-EBPM-06:CF:BBA_X_S,0,False
1708,bba_offset,SR19C-DI-EBPM-06:CF:BBA_Y_S,0,False
1710,offset,SR19A-PC-Q2B-09:OFFSET1,0,True
1713,error_sum,SR19A-PC-HSTR-07:ERCSUM,0,True
1713,state,SR19A-PC-HSTR-07:STATE,2,True
1713,h_fofb_disabled,SR19A-PC-HSTR-07:FAST:DISABLED,0,False
1713,h_sofb_disabled,SR19A-PC-HSTR-07:SLOW:DISABLED,0,False
1713,error_sum,SR19A-PC-VSTR-07:ERCSUM,0,True
1713,state,SR19A-PC-VSTR-07:STATE,2,True
1713,v_fofb_disabled,SR19A-PC-VSTR-07:FAST:DISABLED,0,False
1713,v_sofb_disabled,SR19A-PC-VSTR-07:SLOW:DISABLED,0,False
1716,offset,SR19A-PC-Q1B-10:OFFSET1,0,True
1718,enabled,SR19C-DI-EBPM-07:CF:ENABLED_S,1,True
1718,x_fofb_disabled,SR19C-PC-HBPM-07:FAST:DISABLED,0,False
1718,x_sofb_disabled,SR19C-PC-HBPM-07:SLOW:DISABLED,0,False
1718,y_fofb_disabled,SR19C-PC-VBPM-07:FAST:DISABLED,0,False
1718,y_sofb_disabled,SR19C-PC-VBPM-07:SLOW:DISABLED,0,False
1718,golden_offset,SR19C-DI-EBPM-07:CF:GOLDEN_X_S,0,False
1718,golden_offset,SR19C-DI-EBPM-07:CF:GOLDEN_Y_S,0,False
1718,bcd_offset,SR19C-DI-EBPM-07:CF:BCD_X_S,0,False
1718,bcd_offset,SR19C-DI-EBPM-07:CF:BCD_Y_S,0,False
1718,bba_offset,SR19C-DI-EBPM-07:CF:BBA_X_S,0,False
1718,bba_offset,SR19C-DI-EBPM-07:CF:BBA_Y_S,0,False
1762,enabled,SR20C-DI-EBPM-01:CF:ENABLED_S,1,True
1762,x_fofb_disabled,SR20C-PC-HBPM-01:FAST:DISABLED,0,False
1762,x_sofb_disabled,SR20C-PC-HBPM-01:SLOW:DISABLED,0,False
1762,y_fofb_disabled,SR20C-PC-VBPM-01:FAST:DISABLED,0,False
1762,y_sofb_disabled,SR20C-PC-VBPM-01:SLOW:DISABLED,0,False
1762,golden_offset,SR20C-DI-EBPM-01:CF:GOLDEN_X_S,0,False
1762,golden_offset,SR20C-DI-EBPM-01:CF:GOLDEN_Y_S,0,False
1762,bcd_offset,SR20C-DI-EBPM-01:CF:BCD_X_S,0,False
1762,bcd_offset,SR20C-DI-EBPM-01:CF:BCD_Y_S,0,False
1762,bba_offset,SR20C-DI-EBPM-01:CF:BBA_X_S,0,False
1762,bba_offset,SR20C-DI-EBPM-01:CF:BBA_Y_S,0,False
1765,offset,SR20A-PC-Q1B-01:OFFSET1,0,True
1768,error_sum,SR20A-PC-HSTR-01:ERCSUM,0,True
1768,state,SR20A-PC-HSTR-01:STATE,2,True
1768,h_fofb_disabled,SR20A-PC-HSTR-01:FAST:DISABLED,0,False
1768,h_sofb_disabled,SR20A-PC-HSTR-01:SLOW:DISABLED,0,False
1768,error_sum,SR20A-PC-VSTR-01:ERCSUM,0,True
1768,state,SR20A-PC-VSTR-01:STATE,2,True
1768,v_fofb_disabled,SR20A-PC-VSTR-01:FAST:DISABLED,0,False
1768,v_sofb_disabled,SR20A-PC-VSTR-01:SLOW:DISABLED,0,False
1771,offset,SR20A-PC-Q2B-02:OFFSET1,0,True
1773,offset,SR20A-PC-Q3B-03:OFFSET1,0,True
1776,error_sum,SR20A-PC-HSTR-02:ERCSUM,0,True
1776,state,SR20A-PC-HSTR-02:STATE,2,True
1776,h_fofb_disabled,SR20A-PC-HSTR-02:FAST:DISABLED,0,False
1776,h_sofb_disabled,SR20A-PC-HSTR-02:SLOW:DISABLED,0,False
1776,error_sum,SR20A-PC-VSTR-02:ERCSUM,0,True
1776,state,SR20A-PC-VSTR-02:STATE,2,True
1776,v_fofb_disabled,SR20A-PC-VSTR-02:FAST:DISABLED,0,False
1776,v_sofb_disabled,SR20A-PC-VSTR-02:SLOW:DISABLED,0,False
1779,enabled,SR20C-DI-EBPM-02:CF:ENABLED_S,1,True
1779,x_fofb_disabled,SR20C-PC-HBPM-02:FAST:DISABLED,0,False
1779,x_sofb_disabled,SR20C-PC-HBPM-02:SLOW:DISABLED,0,False
1779,y_fofb_disabled,SR20C-PC-VBPM-02:FAST:DISABLED,0,False
1779,y_sofb_disabled,SR20C-PC-VBPM-02:SLOW:DISABLED,0,False
1779,golden_offset,SR20C-DI-EBPM-02:CF:GOLDEN_X_S,0,False
1779,golden_offset,SR20C-DI-EBPM-02:CF:GOLDEN_Y_S,0,False
1779,bcd_offset,SR20C-DI-EBPM-02:CF:BCD_X_S,0,False
1779,bcd_offset,SR20C-DI-EBPM-02:CF:BCD_Y_S,0,False
1779,bba_offset,SR20C-DI-EBPM-02:CF:BBA_X_S,0,False
1779,bba_offset,SR20C-DI-EBPM-02:CF:BBA_Y_S,0,False
1785,enabled,SR20C-DI-EBPM-03:CF:ENABLED_S,1,True
1785,x_fofb_disabled,SR20C-PC-HBPM-03:FAST:DISABLED,0,False
1785,x_sofb_disabled,SR20C-PC-HBPM-03:SLOW:DISABLED,0,False
1785,y_fofb_disabled,SR20C-PC-VBPM-03:FAST:DISABLED,0,False
1785,y_sofb_disabled,SR20C-PC-VBPM-03:SLOW:DISABLED,0,False
1785,golden_offset,SR20C-DI-EBPM-03:CF:GOLDEN_X_S,0,False
1785,golden_offset,SR20C-DI-EBPM-03:CF:GOLDEN_Y_S,0,False
1785,bcd_offset,SR20C-DI-EBPM-03:CF:BCD_X_S,0,False
1785,bcd_offset,SR20C-DI-EBPM-03:CF:BCD_Y_S,0,False
1785,bba_offset,SR20C-DI-EBPM-03:CF:BBA_X_S,0,False
1785,bba_offset,SR20C-DI-EBPM-03:CF:BBA_Y_S,0,False
1788,error_sum,SR20A-PC-HSTR-03:ERCSUM,0,True
1788,state,SR20A-PC-HSTR-03:STATE,2,True
1788,h_fofb_disabled,SR20A-PC-HSTR-03:FAST:DISABLED,0,False
1788,h_sofb_disabled,SR20A-PC-HSTR-03:SLOW:DISABLED,0,False
1788,error_sum,SR20A-PC-VSTR-03:ERCSUM,0,True
1788,state,SR20A-PC-VSTR-03:STATE,2,True
1788,v_fofb_disabled,SR20A-PC-VSTR-03:FAST:DISABLED,0,False
1788,v_sofb_disabled,SR20A-PC-VSTR-03:SLOW:DISABLED,0,False
1793,enabled,SR20C-DI-EBPM-04:CF:ENABLED_S,1,True
1793,x_fofb_disabled,SR20C-PC-HBPM-04:FAST:DISABLED,0,False
1793,x_sofb_disabled,SR20C-PC-HBPM-04:SLOW:DISABLED,0,False
1793,y_fofb_disabled,SR20C-PC-VBPM-04:FAST:DISABLED,0,False
1793,y_sofb_disabled,SR20C-PC-VBPM-04:SLOW:DISABLED,0,False
1793,golden_offset,SR20C-DI-EBPM-04:CF:GOLDEN_X_S,0,False
1793,golden_offset,SR20C-DI-EBPM-04:CF:GOLDEN_Y_S,0,False
1793,bcd_offset,SR20C-DI-EBPM-04:CF:BCD_X_S,0,False
1793,bcd_offset,SR20C-DI-EBPM-04:CF:BCD_Y_S,0,False
1793,bba_offset,SR20C-DI-EBPM-04:CF:BBA_X_S,0,False
1793,bba_offset,SR20C-DI-EBPM-04:CF:BBA_Y_S,0,False
1796,error_sum,SR20A-PC-HSTR-04:ERCSUM,0,True
1796,state,SR20A-PC-HSTR-04:STATE,2,True
1796,h_fofb_disabled,SR20A-PC-HSTR-04:FAST:DISABLED,0,False
1796,h_sofb_disabled,SR20A-PC-HSTR-04:SLOW:DISABLED,0,False
1796,error_sum,SR20A-PC-VSTR-04:ERCSUM,0,True
1796,state,SR20A-PC-VSTR-04:STATE,2,True
1796,v_fofb_disabled,SR20A-PC-VSTR-04:FAST:DISABLED,0,False
1796,v_sofb_disabled,SR20A-PC-VSTR-04:SLOW:DISABLED,0,False
1802,error_sum,SR20A-PC-HSTR-05:ERCSUM,0,True
1802,state,SR20A-PC-HSTR-05:STATE,2,True
1802,h_fofb_disabled,SR20A-PC-HSTR-05:FAST:DISABLED,0,False
1802,h_sofb_disabled,SR20A-PC-HSTR-05:SLOW:DISABLED,0,False
1802,error_sum,SR20A-PC-VSTR-05:ERCSUM,0,True
1802,state,SR20A-PC-VSTR-05:STATE,2,True
1802,v_fofb_disabled,SR20A-PC-VSTR-05:FAST:DISABLED,0,False
1802,v_sofb_disabled,SR20A-PC-VSTR-05:SLOW:DISABLED,0,False
1807,enabled,SR20C-DI-EBPM-05:CF:ENABLED_S,1,True
1807,x_fofb_disabled,SR20C-PC-HBPM-05:FAST:DISABLED,0,False
1807,x_sofb_disabled,SR20C-PC-HBPM-05:SLOW:DISABLED,0,False
1807,y_fofb_disabled,SR20C-PC-VBPM-05:FAST:DISABLED,0,False
1807,y_sofb_disabled,SR20C-PC-VBPM-05:SLOW:DISABLED,0,False
1807,golden_offset,SR20C-DI-EBPM-05:CF:GOLDEN_X_S,0,False
1807,golden_offset,SR20C-DI-EBPM-05:CF:GOLDEN_Y_S,0,False
1807,bcd_offset,SR20C-DI-EBPM-05:CF:BCD_X_S,0,False
1807,bcd_offset,SR20C-DI-EBPM-05:CF:BCD_Y_S,0,False
1807,bba_offset,SR20C-DI-EBPM-05:CF:BBA_X_S,0,False
1807,bba_offset,SR20C-DI-EBPM-05:CF:BBA_Y_S,0,False
1812,error_sum,SR20A-PC-HSTR-06:ERCSUM,0,True
1812,state,SR20A-PC-HSTR-06:STATE,2,True
1812,h_fofb_disabled,SR20A-PC-HSTR-06:FAST:DISABLED,0,False
1812,h_sofb_disabled,SR20A-PC-HSTR-06:SLOW:DISABLED,0,False
1812,error_sum,SR20A-PC-VSTR-06:ERCSUM,0,True
1812,state,SR20A-PC-VSTR-06:STATE,2,True
1812,v_fofb_disabled,SR20A-PC-VSTR-06:FAST:DISABLED,0,False
1812,v_sofb_disabled,SR20A-PC-VSTR-06:SLOW:DISABLED,0,False
1815,offset,SR20A-PC-Q3D-08:OFFSET1,0,True
1817,enabled,SR20C-DI-EBPM-06:CF:ENABLED_S,1,True
1817,x_fofb_disabled,SR20C-PC-HBPM-06:FAST:DISABLED,0,False
1817,x_sofb_disabled,SR20C-PC-HBPM-06:SLOW:DISABLED,0,False
1817,y_fofb_disabled,SR20C-PC-VBPM-06:FAST:DISABLED,0,False
1817,y_sofb_disabled,SR20C-PC-VBPM-06:SLOW:DISABLED,0,False
1817,golden_offset,SR20C-DI-EBPM-06:CF:GOLDEN_X_S,0,False
1817,golden_offset,SR20C-DI-EBPM-06:CF:GOLDEN_Y_S,0,False
1817,bcd_offset,SR20C-DI-EBPM-06:CF:BCD_X_S,0,False
1817,bcd_offset,SR20C-DI-EBPM-06:CF:BCD_Y_S,0,False
1817,bba_offset,SR20C-DI-EBPM-06:CF:BBA_X_S,0,False
1817,bba_offset,SR20C-DI-EBPM-06:CF:BBA_Y_S,0,False
1819,offset,SR20A-PC-Q2D-09:OFFSET1,0,True
1822,error_sum,SR20A-PC-HSTR-07:ERCSUM,0,True
1822,state,SR20A-PC-HSTR-07:STATE,2,True
1822,h_fofb_disabled,SR20A-PC-HSTR-07:FAST:DISABLED,0,False
1822,h_sofb_disabled,SR20A-PC-HSTR-07:SLOW:DISABLED,0,False
1822,error_sum,SR20A-PC-VSTR-07:ERCSUM,0,True
1822,state,SR20A-PC-VSTR-07:STATE,2,True
1822,v_fofb_disabled,SR20A-PC-VSTR-07:FAST:DISABLED,0,False
1822,v_sofb_disabled,SR20A-PC-VSTR-07:SLOW:DISABLED,0,False
1825,offset,SR20A-PC-Q1D-10:OFFSET1,0,True
1827,enabled,SR20C-DI-EBPM-07:CF:ENABLED_S,1,True
1827,x_fofb_disabled,SR20C-PC-HBPM-07:FAST:DISABLED,0,False
1827,x_sofb_disabled,SR20C-PC-HBPM-07:SLOW:DISABLED,0,False
1827,y_fofb_disabled,SR20C-PC-VBPM-07:FAST:DISABLED,0,False
1827,y_sofb_disabled,SR20C-PC-VBPM-07:SLOW:DISABLED,0,False
1827,golden_offset,SR20C-DI-EBPM-07:CF:GOLDEN_X_S,0,False
1827,golden_offset,SR20C-DI-EBPM-07:CF:GOLDEN_Y_S,0,False
1827,bcd_offset,SR20C-DI-EBPM-07:CF:BCD_X_S,0,False
1827,bcd_offset,SR20C-DI-EBPM-07:CF:BCD_Y_S,0,False
1827,bba_offset,SR20C-DI-EBPM-07:CF:BBA_X_S,0,False
1827,bba_offset,SR20C-DI-EBPM-07:CF:BBA_Y_S,0,False
1841,enabled,SR21C-DI-EBPM-01:CF:ENABLED_S,1,True
1841,x_fofb_disabled,SR21C-PC-HBPM-01:FAST:DISABLED,0,False
1841,x_sofb_disabled,SR21C-PC-HBPM-01:SLOW:DISABLED,0,False
1841,y_fofb_disabled,SR21C-PC-VBPM-01:FAST:DISABLED,0,False
1841,y_sofb_disabled,SR21C-PC-VBPM-01:SLOW:DISABLED,0,False
1841,golden_offset,SR21C-DI-EBPM-01:CF:GOLDEN_X_S,0,False
1841,golden_offset,SR21C-DI-EBPM-01:CF:GOLDEN_Y_S,0,False
1841,bcd_offset,SR21C-DI-EBPM-01:CF:BCD_X_S,0,False
1841,bcd_offset,SR21C-DI-EBPM-01:CF:BCD_Y_S,0,False
1841,bba_offset,SR21C-DI-EBPM-01:CF:BBA_X_S,0,False
1841,bba_offset,SR21C-DI-EBPM-01:CF:BBA_Y_S,0,False
1843,offset,SR21A-PC-Q1D-01:OFFSET1,0,True
1846,error_sum,SR21A-PC-HSTR-01:ERCSUM,0,True
1846,state,SR21A-PC-HSTR-01:STATE,2,True
1846,h_fofb_disabled,SR21A-PC-HSTR-01:FAST:DISABLED,0,False
1846,h_sofb_disabled,SR21A-PC-HSTR-01:SLOW:DISABLED,0,False
1846,error_sum,SR21A-PC-VSTR-01:ERCSUM,0,True
1846,state,SR21A-PC-VSTR-01:STATE,2,True
1846,v_fofb_disabled,SR21A-PC-VSTR-01:FAST:DISABLED,0,False
1846,v_sofb_disabled,SR21A-PC-VSTR-01:SLOW:DISABLED,0,False
1849,offset,SR21A-PC-Q2D-02:OFFSET1,0,True
1851,offset,SR21A-PC-Q3D-03:OFFSET1,0,True
1854,error_sum,SR21A-PC-HSTR-02:ERCSUM,0,True
1854,state,SR21A-PC-HSTR-02:STATE,2,True
1854,h_fofb_disabled,SR21A-PC-HSTR-02:FAST:DISABLED,0,False
1854,h_sofb_disabled,SR21A-PC-HSTR-02:SLOW:DISABLED,0,False
1854,error_sum,SR21A-PC-VSTR-02:ERCSUM,0,True
1854,state,SR21A-PC-VSTR-02:STATE,2,True
1854,v_fofb_disabled,SR21A-PC-VSTR-02:FAST:DISABLED,0,False
1854,v_sofb_disabled,SR21A-PC-VSTR-02:SLOW:DISABLED,0,False
1857,enabled,SR21C-DI-EBPM-02:CF:ENABLED_S,1,True
1857,x_fofb_disabled,SR21C-PC-HBPM-02:FAST:DISABLED,0,False
1857,x_sofb_disabled,SR21C-PC-HBPM-02:SLOW:DISABLED,0,False
1857,y_fofb_disabled,SR21C-PC-VBPM-02:FAST:DISABLED,0,False
1857,y_sofb_disabled,SR21C-PC-VBPM-02:SLOW:DISABLED,0,False
1857,golden_offset,SR21C-DI-EBPM-02:CF:GOLDEN_X_S,0,False
1857,golden_offset,SR21C-DI-EBPM-02:CF:GOLDEN_Y_S,0,False
1857,bcd_offset,SR21C-DI-EBPM-02:CF:BCD_X_S,0,False
1857,bcd_offset,SR21C-DI-EBPM-02:CF:BCD_Y_S,0,False
1857,bba_offset,SR21C-DI-EBPM-02:CF:BBA_X_S,0,False
1857,bba_offset,SR21C-DI-EBPM-02:CF:BBA_Y_S,0,False
1863,enabled,SR21C-DI-EBPM-03:CF:ENABLED_S,1,True
1863,x_fofb_disabled,SR21C-PC-HBPM-03:FAST:DISABLED,0,False
1863,x_sofb_disabled,SR21C-PC-HBPM-03:SLOW:DISABLED,0,False
1863,y_fofb_disabled,SR21C-PC-VBPM-03:FAST:DISABLED,0,False
1863,y_sofb_disabled,SR21C-PC-VBPM-03:SLOW:DISABLED,0,False
1863,golden_offset,SR21C-DI-EBPM-03:CF:GOLDEN_X_S,0,False
1863,golden_offset,SR21C-DI-EBPM-03:CF:GOLDEN_Y_S,0,False
1863,bcd_offset,SR21C-DI-EBPM-03:CF:BCD_X_S,0,False
1863,bcd_offset,SR21C-DI-EBPM-03:CF:BCD_Y_S,0,False
1863,bba_offset,SR21C-DI-EBPM-03:CF:BBA_X_S,0,False
1863,bba_offset,SR21C-DI-EBPM-03:CF:BBA_Y_S,0,False
1866,error_sum,SR21A-PC-HSTR-03:ERCSUM,0,True
1866,state,SR21A-PC-HSTR-03:STATE,2,True
1866,h_fofb_disabled,SR21A-PC-HSTR-03:FAST:DISABLED,0,False
1866,h_sofb_disabled,SR21A-PC-HSTR-03:SLOW:DISABLED,0,False
1866,error_sum,SR21A-PC-VSTR-03:ERCSUM,0,True
1866,state,SR21A-PC-VSTR-03:STATE,2,True
1866,v_fofb_disabled,SR21A-PC-VSTR-03:FAST:DISABLED,0,False
1866,v_sofb_disabled,SR21A-PC-VSTR-03:SLOW:DISABLED,0,False
1871,enabled,SR21C-DI-EBPM-04:CF:ENABLED_S,1,True
1871,x_fofb_disabled,SR21C-PC-HBPM-04:FAST:DISABLED,0,False
1871,x_sofb_disabled,SR21C-PC-HBPM-04:SLOW:DISABLED,0,False
1871,y_fofb_disabled,SR21C-PC-VBPM-04:FAST:DISABLED,0,False
1871,y_sofb_disabled,SR21C-PC-VBPM-04:SLOW:DISABLED,0,False
1871,golden_offset,SR21C-DI-EBPM-04:CF:GOLDEN_X_S,0,False
1871,golden_offset,SR21C-DI-EBPM-04:CF:GOLDEN_Y_S,0,False
1871,bcd_offset,SR21C-DI-EBPM-04:CF:BCD_X_S,0,False
1871,bcd_offset,SR21C-DI-EBPM-04:CF:BCD_Y_S,0,False
1871,bba_offset,SR21C-DI-EBPM-04:CF:BBA_X_S,0,False
1871,bba_offset,SR21C-DI-EBPM-04:CF:BBA_Y_S,0,False
1874,error_sum,SR21A-PC-HSTR-04:ERCSUM,0,True
1874,state,SR21A-PC-HSTR-04:STATE,2,True
1874,h_fofb_disabled,SR21A-PC-HSTR-04:FAST:DISABLED,0,False
1874,h_sofb_disabled,SR21A-PC-HSTR-04:SLOW:DISABLED,0,False
1874,error_sum,SR21A-PC-VSTR-04:ERCSUM,0,True
1874,state,SR21A-PC-VSTR-04:STATE,2,True
1874,v_fofb_disabled,SR21A-PC-VSTR-04:FAST:DISABLED,0,False
1874,v_sofb_disabled,SR21A-PC-VSTR-04:SLOW:DISABLED,0,False
1880,error_sum,SR21A-PC-HSTR-05:ERCSUM,0,True
1880,state,SR21A-PC-HSTR-05:STATE,2,True
1880,h_fofb_disabled,SR21A-PC-HSTR-05:FAST:DISABLED,0,False
1880,h_sofb_disabled,SR21A-PC-HSTR-05:SLOW:DISABLED,0,False
1880,error_sum,SR21A-PC-VSTR-05:ERCSUM,0,True
1880,state,SR21A-PC-VSTR-05:STATE,2,True
1880,v_fofb_disabled,SR21A-PC-VSTR-05:FAST:DISABLED,0,False
1880,v_sofb_disabled,SR21A-PC-VSTR-05:SLOW:DISABLED,0,False
